14982936,XPGBWT-L1-2B0-S3-F-01
15444007,VC7910-31
10808588,XPEWHT-L1-WK0-Q5-0-05
8709592,XPEWHT-L1-WB0-Q5-0-05
9916590,SALES REBATE-SPREADTRUM
9916590,SALES REBATE-SPREADTRUM
14691730,XMLBWT-0-1A0-U20-F0-0001
3318066,XREWHT-L1-WB-Q5-0-05
14889927,XMLBWT-0-1A0-U30-F0-0001
14889928,XMLBWT-0-1B0-U30-F0-0001
15016263,XTEAWT-0-0D0-S20-FB-0003
14822194,XTEAWT-0-1C0-R50-FB-0003
3318066,XREWHT-L1-WB-Q5-0-05
14983915,XPGBWT-L1-1C0-S3-F-01
14846865,XMLBWT-0-1C0-U30-F0-0001
9916590,SALES REBATE-SPREADTRUM
14893966,XMLBWT-0-0A0-U20-F0-0001
3417235,XPEWHT-L1-WK0-R2-0-07
8067608,XPEWHT-L1-WM0-Q5-0-05
8709592,XPEWHT-L1-WB0-Q5-0-05
15254037,XPGBWT-B1-2B0-R5-F-06
14823499,VC5348
14838965,XTEAWT-0-1D0-S20-FB-0003
14809927,XPGBWT-L1-1C0-S2-F-01
14982975,XPGBWT-B1-2B0-S3-F-01
14691731,XMLBWT-0-1C0-U20-F0-0001
15268128,XPGBWT-B1-1C0-S2-F-06
15275981,XPGBWT-B1-1A0-S2-F-06
15205079,XPGBWT-H1-1B0-R5-0-01
8067608,XPEWHT-L1-WM0-Q5-0-05
7122589,XPGBWT-L1-2B0-R5-0-01
8709591,XPEWHT-L1-WB0-R2-0-05
15254036,XPGBWT-B1-2A0-R5-F-06
14823499,VC5348
14581777,XPGBWT-L1-2B0-S2-F-01
14838966,XTEAWT-0-1C0-S20-FB-0003
15268143,XPGBWT-L1-2U0-S2-0-06
14889927,XMLBWT-0-1A0-U30-F0-0001
14490753,XPEBWT-L1-0U0-R2-F-01
14889927,XMLBWT-0-1A0-U30-F0-0001
8067609,XPEWHT-L1-WM0-R2-0-05
14846865,XMLBWT-0-1C0-U30-F0-0001
3417253,XPEWHT-L1-WM0-R2-0-07
14889928,XMLBWT-0-1B0-U30-F0-0001
14846865,XMLBWT-0-1C0-U30-F0-0001
8476587,XREWHT-L1-WB-R2-0-05
14846865,XMLBWT-0-1C0-U30-F0-0001
14967196,SC9830A
15318127,XPGBWT-H1-0B0-R5-0-01
14914892,XPGBWT-H1-0A0-R5-0-01
14861965,XPGBWT-B1-2C0-S2-F-01
15047887,VC1616
3430202,XPEWHT-L1-WM0-R4-0-07
14889929,XMLBWT-0-0D0-U30-F0-0001
14982974,XPGBWT-B1-2A0-S2-F-01
14889928,XMLBWT-0-1B0-U30-F0-0001
14983909,XPGBWT-B1-1C0-S3-0-01
12616604,XPEWHT-L1-WE0-Q5-0-05
14846865,XMLBWT-0-1C0-U30-F0-0001
13566635,XREWHT-L1-WA-Q5-0-05
8067609,XPEWHT-L1-WM0-R2-0-05
13520607,XPGBWT-L1-1T0-R5-0-01
8303604,XPGBWT-L1-2T0-R5-0-01
8709592,XPEWHT-L1-WB0-Q5-0-05
14823496,VC5341-21
14861965,XPGBWT-B1-2C0-S2-F-01
14823496,VC5341-21
14846020,XPGBWT-B1-2C0-R5-0-01
14691731,XMLBWT-0-1C0-U20-F0-0001
15024910,XPGBWT-L1-1B0-S3-F-01
14979953,XPGBWT-B1-1B0-S2-F-01
15541963,XMLBWT-0-0D0-U30-0B-0001
14982939,XPGBWT-B1-2C0-S2-0-01
14889929,XMLBWT-0-0D0-U30-F0-0001
14863991,XMLBWT-0-0A0-T60-F0-0001
13520608,XPGBWT-L1-2S0-S2-0-01
8709591,XPEWHT-L1-WB0-R2-0-05
8709592,XPEWHT-L1-WB0-Q5-0-05
14850056,XMLBWT-0-0D0-U20-F0-0001
14863939,XPGBWT-L1-2B0-S3-F-06
15047887,VC1616
14846023,XPGBWT-B1-2A0-R5-F-01
8709593,XPEWHT-L1-WM0-R3-0-05
9916590,SALES REBATE-SPREADTRUM
14813856,XBDAWT-0-1A0-R20-0B-0002
14893966,XMLBWT-0-0A0-U20-F0-0001
15121995,XMLBWT-0-0A0-U30-F0-0001
14846865,XMLBWT-0-1C0-U30-F0-0001
14813104,SR2318A
8067609,XPEWHT-L1-WM0-R2-0-05
14747904,SR2351A
15370000,XPGBWT-L1-0A0-S3-F-01
15254056,XMLBWT-0-2B0-U30-0B-00W1
15205082,XPGBWT-H1-1C0-R5-0-01
14913046,XMLBWT-0-1B0-T50-F0-0001
15276012,XPGBWT-L1-2D0-R5-0-06
9916590,SALES REBATE-SPREADTRUM
15024908,XPGBWT-H1-2D0-R5-0-01
14838911,XTEAWT-0-1D0-R50-F0-0003
15275996,XPGBWT-H1-0C0-R5-0-01
13520606,XPGBWT-L1-1C0-S2-0-01
14889929,XMLBWT-0-0D0-U30-F0-0001
3240906,XREWHT-L1-WC-Q4-0-05
15473002,XMLBWT-0-0D0-U40-F0-0001
15275997,XPGBWT-H1-0C0-S2-0-01
15083610,XPGBWT-H1-1C0-S2-0-01
14979963,XPGBWT-L1-0C0-S2-F-01
14952266,XPEBWT-L1-0U0-R4-F-01
14889929,XMLBWT-0-0D0-U30-F0-0001
14983915,XPGBWT-L1-1C0-S3-F-01
14889927,XMLBWT-0-1A0-U30-F0-0001
14846865,XMLBWT-0-1C0-U30-F0-0001
15295984,XMLBWT-0-3A0-T60-0B-0001
15022101,XPGBWT-H1-1A0-R5-0-01
3417253,XPEWHT-L1-WM0-R2-0-07
3243715,XREWHT-L1-WB-Q4-0-05
15539011,XMLBWT-0-1A0-U30-0B-0001
15318196,XPGBWT-B1-1C0-S4-0-06
14982938,XPGBWT-B1-2A0-S3-F-01
15276002,XPGBWT-L1-0C0-S3-F-01
14979945,XPGBWT-B1-1C0-S2-0-01
14983905,XPGBWT-H1-0D0-R5-0-01
14889929,XMLBWT-0-0D0-U30-F0-0001
14908318,XPGBWT-B1-1B0-R5-0-01
14908311,XPGBWT-B1-2D0-S2-0-01
14846015,XPGBWT-B1-1D0-R5-0-01
14913045,XMLBWT-0-1A0-U30-00-0001
8067608,XPEWHT-L1-WM0-Q5-0-05
14846015,XPGBWT-B1-1D0-R5-0-01
14889929,XMLBWT-0-0D0-U30-F0-0001
15444007,VC7910-31
8709593,XPEWHT-L1-WM0-R3-0-05
10992617,XPGBWT-L1-1C0-R5-0-01
8709591,XPEWHT-L1-WB0-R2-0-05
15254038,XPGBWT-B1-2C0-R5-F-06
15254039,XPGBWT-B1-2D0-R5-F-06
15024908,XPGBWT-H1-2D0-R5-0-01
3316936,XREWHT-L1-WC-Q5-0-05
15157983,XPGBWT-L1-2B0-S4-F-01
14979948,XPGBWT-B1-1C0-S3-F-01
14581779,XPGBWT-L1-2B0-R5-F-01
3430619,XPEWHT-L1-WB0-R3-0-07
14889928,XMLBWT-0-1B0-U30-F0-0001
14889929,XMLBWT-0-0D0-U30-F0-0001
14823496,VC5341-21
8709591,XPEWHT-L1-WB0-R2-0-05
8067609,XPEWHT-L1-WM0-R2-0-05
14581776,XPGBWT-L1-1D0-R5-F-01
8067608,XPEWHT-L1-WM0-Q5-0-05
9916590,SALES REBATE-SPREADTRUM
14818044,XBDAWT-0-1A0-R20-00-0002
8067609,XPEWHT-L1-WM0-R2-0-05
3245992,XREWHT-L1-WC-R2-0-04
3327885,ATMEGA32A-AU
14817858,XBDAWT-0-1C0-R30-0B-0002
14691731,XMLBWT-0-1C0-U20-F0-0001
8709592,XPEWHT-L1-WB0-Q5-0-05
8709590,XPEWHT-L1-WB0-R3-0-05
8709592,XPEWHT-L1-WB0-Q5-0-05
8709590,XPEWHT-L1-WB0-R3-0-05
15022104,XPGBWT-H1-2A0-R5-0-01
15276000,XPGBWT-H1-2C0-R5-0-01
13520606,XPGBWT-L1-1C0-S2-0-01
14817857,XBDAWT-0-1A0-R30-0B-0002
3242018,XREWHT-L1-WF-Q4-0-05
14889929,XMLBWT-0-0D0-U30-F0-0001
3316935,XREWHT-L1-WF-Q5-0-05
15016270,XTEAWT-0-2A0-S30-FB-0003
14838968,XTEAWT-0-1A0-S20-FB-0003
15022101,XPGBWT-H1-1A0-R5-0-01
14295724,XPGBWT-L1-2C0-S2-0-01
15047887,VC1616
14889928,XMLBWT-0-1B0-U30-F0-0001
14889929,XMLBWT-0-0D0-U30-F0-0001
13430590,XPGBWT-L1-2B0-S2-0-01
14846021,XPGBWT-B1-2D0-R5-F-01
14823496,VC5341-21
15444007,VC7910-31
14846865,XMLBWT-0-1C0-U30-F0-0001
8709592,XPEWHT-L1-WB0-Q5-0-05
15090974,XPGBWT-L1-2U0-R5-0-01
14847985,XPGBWT-B1-1A0-R5-0-01
15047887,VC1616
14691730,XMLBWT-0-1A0-U20-F0-0001
14608821,XPEBWT-L1-1B0-R3-F-01
14821865,XTEAWT-0-1C0-R50-F0-0003
14846017,XPGBWT-B1-2C0-R5-F-01
14823296,VC5278
14823496,VC5341-21
14846023,XPGBWT-B1-2A0-R5-F-01
3243715,XREWHT-L1-WB-Q4-0-05
3327885,ATMEGA32A-AU
15472975,XPGBWT-B1-1C0-S2-0-06
14581775,XPGBWT-L1-1C0-R5-F-01
14913046,XMLBWT-0-1B0-T50-F0-0001
8067608,XPEWHT-L1-WM0-Q5-0-05
14889928,XMLBWT-0-1B0-U30-F0-0001
14889927,XMLBWT-0-1A0-U30-F0-0001
15370000,XPGBWT-L1-0A0-S3-F-01
15077940,XMLBWT-0-1A0-U40-F0-0001
8528588,"PMEG2005BELD,315"
3318066,XREWHT-L1-WB-Q5-0-05
3240906,XREWHT-L1-WC-Q4-0-05
14885890,XTEAWT-0-3A0-R50-FB-0003
14913052,XPEWHT-L1-WE0-R2-G-05
14889927,XMLBWT-0-1A0-U30-F0-0001
8067608,XPEWHT-L1-WM0-Q5-0-05
14972904,XMLBWT-0-1C0-U40-F0-0001
14889928,XMLBWT-0-1B0-U30-F0-0001
14870101,XPGBWT-L1-0C0-R5-F-01
15275996,XPGBWT-H1-0C0-R5-0-01
14913045,XMLBWT-0-1A0-U30-00-0001
14983911,XPGBWT-B1-1B0-S3-F-01
14889928,XMLBWT-0-1B0-U30-F0-0001
14889927,XMLBWT-0-1A0-U30-F0-0001
6498628,XPEWHT-L1-WC0-R2-0-05
14846865,XMLBWT-0-1C0-U30-F0-0001
14889927,XMLBWT-0-1A0-U30-F0-0001
14823496,VC5341-21
14889927,XMLBWT-0-1A0-U30-F0-0001
14846865,XMLBWT-0-1C0-U30-F0-0001
15200104,VC7909
14889927,XMLBWT-0-1A0-U30-F0-0001
15205079,XPGBWT-H1-1B0-R5-0-01
14581776,XPGBWT-L1-1D0-R5-F-01
14823496,VC5341-21
3417253,XPEWHT-L1-WM0-R2-0-07
14850056,XMLBWT-0-0D0-U20-F0-0001
15030970,XPGBWT-L1-2B0-S4-0-01
14690932,XMLBWT-0-1B0-U20-F0-0001
3417240,XPEWHT-L1-WM0-R3-0-07
15077940,XMLBWT-0-1A0-U40-F0-0001
14809927,XPGBWT-L1-1C0-S2-F-01
3240906,XREWHT-L1-WC-Q4-0-05
10128590,XPGBWT-L1-1D0-R5-0-01
15268142,XPGBWT-L1-2U0-R5-0-06
15318126,XPGBWT-B1-2U0-S2-0-07
5132593,TPS61310YFFR
15242152,XPGBWT-B1-2B0-S2-F-06
14838912,XTEAWT-0-1D0-R50-GB-0003
14849881,XTEAWT-0-2A0-S20-FB-0003
14490802,XPEBWT-L1-1C0-R3-F-01
14823499,VC5348
10808589,XPEWHT-L1-WK0-R2-0-05
15452120,VC7643-11
10808589,XPEWHT-L1-WK0-R2-0-05
8709591,XPEWHT-L1-WB0-R2-0-05
15369989,XPGBWT-B1-1D0-R5-0-06
15276000,XPGBWT-H1-2C0-R5-0-01
3243715,XREWHT-L1-WB-Q4-0-05
15539010,XMLBWT-0-0D0-U30-00-0001
14838967,XTEAWT-0-2B0-S20-FB-0003
14863942,XPGBWT-L1-2B0-S2-0-06
14838969,XTEAWT-0-2C0-S20-FB-0003
14846022,XPGBWT-B1-1A0-R5-F-01
15017883,XPGBWT-L1-1B0-S2-F-01
14914892,XPGBWT-H1-0A0-R5-0-01
14889927,XMLBWT-0-1A0-U30-F0-0001
3243715,XREWHT-L1-WB-Q4-0-05
3318066,XREWHT-L1-WB-Q5-0-05
15016271,XTEAWT-0-2B0-S30-FB-0003
15022128,XPGBWT-L1-1B0-S3-0-01
14955895,XPEBWT-L1-0D0-R4-F-01
15452120,VC7643-11
14982975,XPGBWT-B1-2B0-S3-F-01
14863991,XMLBWT-0-0A0-T60-F0-0001
14908315,XPGBWT-L1-0C0-R5-0-01
8709592,XPEWHT-L1-WB0-Q5-0-05
14906348,XPEBWT-L1-0D0-R3-F-01
3216388,XREWHT-L1-WB-Q5-0-04
14889929,XMLBWT-0-0D0-U30-F0-0001
15472976,XPGBWT-B1-1D0-S4-0-06
14823496,VC5341-21
14731156,NCP335FCT2G
14582736,SC2713
14979993,XPGBWT-B1-0C0-S2-F-01
3399884,XPEWHT-L1-WB0-Q5-0-07
14608812,XPEBWT-L1-0R0-R3-F-01
14823496,VC5341-21
14846865,XMLBWT-0-1C0-U30-F0-0001
14968945,SC2723G
15242153,XPGBWT-B1-2C0-S2-F-06
14979953,XPGBWT-B1-1B0-S2-F-01
14846865,XMLBWT-0-1C0-U30-F0-0001
14823496,VC5341-21
15121995,XMLBWT-0-0A0-U30-F0-0001
14823496,VC5341-21
14979960,XPGBWT-L1-0A0-S2-F-01
3417240,XPEWHT-L1-WM0-R3-0-07
8067609,XPEWHT-L1-WM0-R2-0-05
3243715,XREWHT-L1-WB-Q4-0-05
3215758,XREWHT-L1-WC-Q5-0-04
14908311,XPGBWT-B1-2D0-S2-0-01
14850056,XMLBWT-0-0D0-U20-F0-0001
15436006,XPGBWT-L1-0C0-S3-0-01
15022112,XPGBWT-L1-1C0-S3-0-01
14889927,XMLBWT-0-1A0-U30-F0-0001
999914212,
14889927,XMLBWT-0-1A0-U30-F0-0001
999914212,
8067609,XPEWHT-L1-WM0-R2-0-05
999914212,
8709592,XPEWHT-L1-WB0-Q5-0-05
999913972,WESTERN_(BLANK)_BLANK
3243715,XREWHT-L1-WB-Q4-0-05
999913630,CRUCIAL_(BLANK)_BLANK
15121995,XMLBWT-0-0A0-U30-F0-0001
999914212,
999913596,ASROCK_(BLANK)_BLANK
8067608,XPEWHT-L1-WM0-Q5-0-05
999913596,ASROCK_(BLANK)_BLANK
15444007,VC7910-31
999914212,
15022128,XPGBWT-L1-1B0-S3-0-01
999914212,
3417238,XPEWHT-L1-WM0-Q5-0-07
999913951,TI_(BLANK)_BLANK
8067608,XPEWHT-L1-WM0-Q5-0-05
999919692,VANCHIP_(BLANK)_BLANK
15024908,XPGBWT-H1-2D0-R5-0-01
999913619,CINTERION_(BLANK)_BLANK
14982951,XPGBWT-B1-1D0-S2-0-01
999913650,DSPG_(BLANK)_BLANK
14838945,XTEAWT-0-1A0-R50-FB-0003
999913951,TI_(BLANK)_BLANK
14690803,XPGBWT-L1-1A0-R5-F-01
7986597,XPGBWT-L1-1A0-R5-0-01
999913974,WINBOND_(BLANK)_BLANK
14893966,XMLBWT-0-0A0-U20-F0-0001
3391544,SALES-REBATE-MICRON
999913868,ROCKCHIP_(BLANK)_BLANK
9916590,SALES REBATE-SPREADTRUM
999913954,TOSHIBA_(BLANK)_BLANK
15022103,XPGBWT-H1-1D0-R5-0-01
999913722,INTERSIL_(BLANK)_BLANK
14863946,XPGBWT-L1-1C0-S2-F-06
999914212,
14818045,XBDAWT-0-1A0-R30-00-0002
999913767,MICRON_(BLANK)_BLANK
15444007,VC7910-31
999913812,OMNIVISION_(BLANK)_BLANK
14823296,VC5278
999914212,
15436005,XPGBWT-H1-1B0-S3-0-01
14863940,XPGBWT-L1-2C0-S2-0-06
15022103,XPGBWT-H1-1D0-R5-0-01
14823496,VC5341-21
14790453,ECH8695R-TL-W
15487022,MTA18ASF2G72PDZ-2G3B1
3344550,MSP430F5418AIPN
999913968,VISHAY_(BLANK)_BLANK
14889927,XMLBWT-0-1A0-U30-F0-0001
999914212,
15452120,VC7643-11
14846020,XPGBWT-B1-2C0-R5-0-01
14889929,XMLBWT-0-0D0-U30-F0-0001
14861963,XPGBWT-B1-2B0-S2-F-01
3223354,NTK3134NT1G
3324536,MC33269DR2-5.0G
14846060,MTFC4GACAAAM-1M WT TRAY
1664796,LM224DR2G
14894127,PSMN1R6-40YLC:115
126565,BAT54CWT1G
3842842,LMH6645MFX/NOPB
3393248,OPA365AIDBVR
3244425,SN74LVC3G04YZPR
3417453,"NHI350AM4,SLJ3Z"
3174091,"PMV117EN,215"
146829,REF200AU
3309973,OPA2137UA/2K5
14915934,"DH82C114,SLKHV"
129254,MM3Z22VT1G
126078,BAV99WT1G
14863048,SN2025YFFR-CF
5362589,5KP58CA-LF
3248286,OPA333AIDCKR
3315582,OPA2369AIDGKR
3374380,B66411U75D149
14386760,W9751G6KB-25_TRAY
139012,TLV2372IDR
3176439,BUF634U/2K5
3188268,NTJD5121NT1G
15314047,ADAS1000-4BCPZ
171067,MUR1660CTG
14994892,AD7843ARQZ
2294010,SALES-REBATE-INTEL
3180433,AD7305BRZ
966630,AD623ARZ-R7
3334117,"BZX84-B12,215"
1746,"BC817-25,215"
70589,2N7002LT1G
3311643,"BD82QM57,SLGZQ"
88676,"PDZ12B,115"
14420723,W25Q80BLUXIG_REEL
171067,MUR1660CTG
117819,REF198GSZ
2552017,AD822ARMZ-REEL
3368726,ADM2484EBRWZ-REEL7
1683785,ADM483EARZ-REEL
3190777,ADSP-2185NBSTZ-320
70298,"PMLL4148L,115"
3297133,NUF8001MUT2G
3368985,"BD82QM67,SLJ4M"
6816587,CM8063701098702SR0PA
2295021,SALES-REBATE-WINBOND
3175105,SALES-REBATE-LITTELFUSE
3223354,NTK3134NT1G
2206869,"BZX84-C18,215"
8186587,"WGI210AT,SLJXR"
183067,BAS16HT1G
125989,RB521S30T1G
230962,BAT54T1G
70062,LM324DR2G
15029906,LE25S161PCTXG
14365731,"DH82QM87,SR17C"
15534021,LP5917A18YKER-CF
3175105,SALES-REBATE-LITTELFUSE
135829,"BAS40-04,215"
1698,"BAV70,215"
3393248,OPA365AIDBVR
126170,MMBTA42LT1G
125989,RB521S30T1G
219750,LM293DR2G
128716,NCP1203P60G
14733918,LE25S40AMCTWG
3333174,0876002.MRET1P
2155813,0215001.MXP
14761982,MT47H64M16NF-25E:M
14988030,4.00E+07
3338485,"BCV61C,215"
7370587,SALES-REBATE-CSR
87951,"PMST4403,115"
953647,TLV431BSN1T1G
70509,"BAV99,215"
130744,UC3844BD1R2G
3515600,"BD82C602J,SLJNG"
14739944,SALES-REBATE-INTERSIL
1697,"BAW56,215"
149890,SN74LVC1G17DCKR
135964,"PUMH11,115"
3208150,SALES-REBATE-ATMEL
14963907,MT47H64M16NF-25E IT:M TRAY
135529,"PMBD914,215"
1697,"BAW56,215"
88410,"BAS20,215"
2797101,2N7002ET1G
3341650,CN80617004545AGSLBXG
132985,NTR4501NT1G
3208150,SALES-REBATE-ATMEL
3335172,"BZX84-B13,215"
2230826,NCP1271D65R2G
3326279,AT80612002928ACSLBWF
3175105,SALES-REBATE-LITTELFUSE
3324827,"PCA82C251T/YM,118"
3196427,"BSP61,115"
2295011,SALES-REBATE-NXP
3391544,SALES-REBATE-MICRON
3420352,TMP103AYFFR
2295024,SALES-REBATE-IDT
70298,"PMLL4148L,115"
183067,BAS16HT1G
88411,"BAS316,115"
15534973,LP5917A30YKER-CF
136025,"BAV23,215"
13997589,"TJA1050T/CM,118"
70128,"BAV99W,115"
3249477,"BZV55-C5V6,115"
1383788,MC74HC1G04DFT2G
3241698,"PBSS8110X,135"
3206107,"PMEG6010CEJ,115"
135429,"BC847A,215"
3328654,"BZX84-C5V1,215"
3381069,B66329GX127
3175105,SALES-REBATE-LITTELFUSE
70509,"BAV99,215"
2295019,SALES-REBATE-ADI
126078,BAV99WT1G
14908255,SALES REBATE-TOSHIBA
135159,"BSS123,215"
3400617,"BZV55-B3V6,115"
70449,"PMBT3904,215"
135888,"BAS70-05,215"
3380839,B66361GX187
88444,"BAT54A,215"
2242378,"PCA9534PW,118"
3330512,MC79L15ABDR2G
14924156,"DF5A6.8F(TE85L,F)"
15482963,SALES-REBATE-WEEN
135384,"BC817-40,215"
6971590,C9000-80060
887629,NUP2301MW6T1G
2280010,"BYV32EB-200,118"
3322876,TMP302ADRLR
14270752,W25X10CLUXIG_REEL
14270752,W25X10CLUXIG_REEL
135350,"BYV29-400,127"
5499588,"BD82C216,SLJ8H"
14270752,W25X10CLUXIG_REEL
149057,SN74LS07DR
3335059,"BZX84-C20,215"
15307036,W988D6FBGX7I_REEL
3322876,TMP302ADRLR
3308239,MJF31CG
2295018,SALES-REBATE-TI
14932924,"BT169D,112"
3204325,"WG82574L,SLBA9"
127055,MBR130T1G
14747954,TLV70518PYFPR
3328656,"BZX84-C7V5,215"
15386968,SN657095YFFR-CF
87495,BC847BDW1T1G
141764,TPS3803-01DCKR
1754,"PMBT2907A,215"
8328597,"DH8910CC,SLJVY"
3366935,MT29F1G08ABBDAH4-IT:D
3366935,MT29F1G08ABBDAH4-IT:D
11918587,TWL3038B3ZCCR
14691219,W9751G8KB-25T
14677766,FH8065501516762SR1S9
3371246,AT24C128C-XHM-T
15001877,NCX8200UKZ
3391544,SALES-REBATE-MICRON
3124153,TPD3E001DRLR
3388118,MT29F4G08ABBDAHC-IT:D
7705587,N25Q128A11ESF40F
11918587,TWL3038B3ZCCR
14908244,W94AD6KBHX5E_REEL
3297133,NUF8001MUT2G
8922604,AV8062701064700SR0NV
3373018,V33MLA1206H
3391544,SALES-REBATE-MICRON
14818300,"JL82599ES,SR1VN"
3322300,"BD3420,SLH25"
3417453,"NHI350AM4,SLJ3Z"
3434971,NDD03N60ZT4G
8027598,LE25S80MB-AH
150178,SN74LVC2G66DCUR
70589,2N7002LT1G
88443,"BAS516,115"
88444,"BAT54A,215"
15388255,TPS61021DSGR
134625,"74HC4066PW,118"
150059,SN74LVC2G17DCKR
88480,"BCX56,115"
3154455,2N7002WT1G
126567,BAT54HT1G
88443,"BAS516,115"
149890,SN74LVC1G17DCKR
134437,"74HCT125PW,118"
88411,"BAS316,115"
14969958,SN74AUP1G14YFPR
3341859,SN74LVC1G07DRYR
88411,"BAS316,115"
3328655,"BZX84-C6V8,215"
135745,"BAS16VY,115"
8922604,AV8062701064700SR0NV
88446,"BAT760,115"
135964,"PUMH11,115"
3206563,AD7714YRUZ-REEL7
133002,"PCA9555PW,118"
2209054,"PCA9517DP,118"
70017,"BC846BW,115"
2899072,NTR4003NT1G
1295826,AD7888ARUZ-REEL7
134772,"BCX55-16,115"
15312976,W25Q80BVDAIG_TUBE
88411,"BAS316,115"
8027598,LE25S80MB-AH
2703044,ADR292GRUZ-REEL7
3205832,"PBSS4330X,115"
3365033,AD5410AREZ-REEL7
135789,"BAS321,115"
3216526,"PBSS4140U,115"
2207273,AD820ARZ-REEL7
3380262,B66305GX127
2207289,OP4177ARZ-REEL7
149890,SN74LVC1G17DCKR
2901077,AD8065ARZ-REEL7
26001,"2N7002,215"
135739,"1PS79SB30,115"
135789,"BAS321,115"
15331045,W9412G6KH-5_REEL
9782587,AD5440YRUZ-REEL7
70295,"MMBT3904,215"
126991,MBR0520LT1G
887629,NUP2301MW6T1G
2295019,SALES-REBATE-ADI
26001,"2N7002,215"
1103754,AD8544ARZ-REEL7
2295019,SALES-REBATE-ADI
23004,"BAT54S,215"
3307792,BV80605001911AQSLBLD
2295019,SALES-REBATE-ADI
15070943,THGBMFG8C2LBAIL
135429,"BC847A,215"
2295019,SALES-REBATE-ADI
4075594,LMV342IDGKR
126567,BAT54HT1G
2295018,SALES-REBATE-TI
2295019,SALES-REBATE-ADI
3722143,DS90LV001TMX/NOPB
2252010,TPS62110RSAR
3370082,"TL431IDBZR,215"
15083957,SDSDAA-004G
132546,BSS123LT1G
70276,"BC817-40W,115"
126567,BAT54HT1G
12719590,MC14013BDTR2G
135739,"1PS79SB30,115"
1697,"BAW56,215"
70448,"PMBT2222A,215"
15526020,2967125
15000901,MBR40H100WTG
141457,TPS71533DCKR
136025,"BAV23,215"
14420723,W25Q80BLUXIG_REEL
14926019,TH58NYG3S0HBAI4
14938951,JT5BR6-7NK5
135468,"BZX585-B5V1,115"
3249478,"BZX84-C15,215"
4709615,MUN5233T1G
14915934,"DH82C114,SLKHV"
3515600,"BD82C602J,SLJNG"
1755,"PMBT4401,215"
3420408,LP2951ACMX/NOPB
3750073,LM1085ISX-ADJ/NOPB
3400617,"BZV55-B3V6,115"
2072839,SM6T6V8CA-E3/52
126567,BAT54HT1G
15076863,"PUMB20,115"
126567,BAT54HT1G
3306717,AU80610004392AASLBLA
3247959,"CMS04(TE12L,Q,M)"
135251,"BYC8-600,127"
2693029,TPS40193DRCR
3772227,LM4040AIM3-3.0/NOPB
3216373,BYG21M-E3/TR
10532587,VS-8ETH06PBF
6112587,AV8062701146600SR0NU
135305,"BYQ30E-200,127"
2294010,SALES-REBATE-INTEL
14961899,"JL82599EB,SR1W7"
14961899,"JL82599EB,SR1W7"
1883795,NTLJF3117PT1G
3196427,"BSP61,115"
2295012,SALES-REBATE-ON
3190345,M25P32-VMF6TP
126597,MMBT4401LT1G
70415,MMBT3904LT1G
146859,SN65220DBVT
3397043,AV8062700849116SR077
3326279,AT80612002928ACSLBWF
2294010,SALES-REBATE-INTEL
14883067,"SSM3K56CT,L3F(T"
3166141,"PMEG4010CEH,115"
3328620,"BZV55-C6V2,115"
2295012,SALES-REBATE-ON
174072,1N5408RLG
3328926,AD8571ARMZ-REEL
130212,LM317TG
3423485,LM2674M-5.0/NOPB
3385420,HPA01055DRBR
2295021,SALES-REBATE-WINBOND
2295012,SALES-REBATE-ON
14914858,MT41K256M16LY-093:N
3398812,NSR0340HT1G
3250472,TS5A3167YZPR
15487071,CM8066002395300SR2PF
1696,"BAS21,215"
14731310,LMZ30606RKGR
3391726,SN65LVDS93ADGGR
8983597,"BD82C608,SLJKF"
2295021,SALES-REBATE-WINBOND
3366935,MT29F1G08ABBDAH4-IT:D
3459604,"BD82HM76,SLJ8E"
3459604,"BD82HM76,SLJ8E"
15487022,MTA18ASF2G72PDZ-2G3B1
127510,1N5406RLG
15145348,SBC846BPDW1T1G
1699,"BAS16,215"
3418425,LM2676SX-ADJ/NOPB
3391726,SN65LVDS93ADGGR
3417453,"NHI350AM4,SLJ3Z"
3417453,"NHI350AM4,SLJ3Z"
2833073,MMSZ5267BT1G
3771717,LM340LAZ-5.0/NOPB
15331045,W9412G6KH-5_REEL
10711588,ADUM1402CRWZ-RL
3222075,1SMB20AT3G
3366214,MT29F1G08ABADAWP:D
143119,MAX3221IPWR
15046965,W971GG6KB-25_REEL
143581,LM258ADR
138910,SN75LBC176DR
3417453,"NHI350AM4,SLJ3Z"
126165,MMBTA92LT1G
3317790,ADSP-BF533SBBCZ400
130212,LM317TG
15336119,"PMB8763AV1.00,SLKC4"
2295020,SALES-REBATE-OTHERS
3307464,CSD16322Q5
126672,MBRS1100T3G
2295020,SALES-REBATE-OTHERS
6131595,SN74ABTH25245DWR
3220345,TPS54331DR
6295589,TPS78001DDCT
141457,TPS71533DCKR
9693590,TPS51604DSGR
3366935,MT29F1G08ABBDAH4-IT:D
3388118,MT29F4G08ABBDAHC-IT:D
15285971,MTA36ASF4G72PZ-2G3B1
3418646,LM3485MM/NOPB
3420724,SALES-REBATE-SEAGATE
2231806,TL432BQDBZR
2295021,SALES-REBATE-WINBOND
14840979,W9812G6KH-6T
10518587,AD8402ARZ10
14677795,MTFC4GMDEA-1M WT
15142075,CSD68827W-CF
3388118,MT29F4G08ABBDAHC-IT:D
3366935,MT29F1G08ABBDAH4-IT:D
3366413,DCV010505P-U
